date,weather_code,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,shortwave_radiation_sum
2015-12-13 07:00:00+00:00,53.0,42.514553,30480.188,1981.588,0.23622046,0.23622046,0.0,1.84
2015-12-14 07:00:00+00:00,51.0,39.060802,30437.357,24357.176,0.039370075,0.039370075,0.0,3.72
2015-12-15 07:00:00+00:00,51.0,38.66705,30399.541,10699.062,0.04330709,0.04330709,0.0,2.15
2015-12-16 07:00:00+00:00,53.0,38.55455,30366.818,14816.875,0.082677156,0.082677156,0.0,3.51
2015-12-17 07:00:00+00:00,71.0,36.537052,30339.264,0.0,0.7559055,0.7480315,0.05511811,0.52
2015-12-18 07:00:00+00:00,63.0,40.92455,30316.955,7918.9453,0.496063,0.496063,0.0,1.93
2015-12-19 07:00:00+00:00,51.0,40.19705,30299.95,24395.178,0.01968504,0.01968504,0.0,3.75
2015-12-20 07:00:00+00:00,71.0,40.264553,30288.328,19796.002,0.42125982,0.4133858,0.05511811,2.79
2015-12-21 07:00:00+00:00,73.0,37.860798,30282.14,0.0,0.7559054,0.6653543,0.63385826,0.58
2015-12-22 07:00:00+00:00,73.0,38.085804,30281.451,24696.818,0.39370078,0.34645668,0.33070865,3.61
2015-12-23 07:00:00+00:00,53.0,37.857044,30286.32,2139.8423,0.40157476,0.40157476,0.0,1.99
2015-12-24 07:00:00+00:00,71.0,37.039555,30296.795,13025.457,0.28346455,0.2637795,0.13779527,2.55
2015-12-25 07:00:00+00:00,71.0,34.725796,30312.928,18781.734,0.074803144,0.047244094,0.19291338,2.68
2015-12-26 07:00:00+00:00,3.0,35.87705,30334.842,4529.637,0.0,0.0,0.0,2.53
2015-12-27 07:00:00+00:00,73.0,35.43455,30362.674,0.0,0.42125982,0.20866139,1.4881889,0.65
2015-12-28 07:00:00+00:00,71.0,36.3533,30396.31,20991.467,0.03937008,0.01968504,0.16535433,2.7
2015-12-29 07:00:00+00:00,3.0,33.990803,30435.623,25526.123,0.0,0.0,0.0,5.09
2015-12-30 07:00:00+00:00,1.0,29.483301,30480.492,25955.742,0.0,0.0,0.0,5.74
2015-12-31 07:00:00+00:00,0.0,25.032053,30530.78,26014.3,0.0,0.0,0.0,5.96
2016-01-01 07:00:00+00:00,0.0,26.018301,30586.355,26078.89,0.0,0.0,0.0,5.95
2016-01-02 07:00:00+00:00,0.0,28.3208,30647.086,26149.338,0.0,0.0,0.0,5.95
2016-01-03 07:00:00+00:00,71.0,27.55955,30712.836,21171.674,0.011811024,0.0,0.11023622,3.64
2016-01-04 07:00:00+00:00,73.0,33.5183,30783.465,5782.1504,0.2047244,0.062992126,1.019685,1.66
2016-01-05 07:00:00+00:00,53.0,36.3233,30858.842,474.2168,0.12992127,0.12992127,0.0,1.25
2016-01-06 07:00:00+00:00,2.0,38.86205,30938.814,26453.992,0.0,0.0,0.0,5.39
2016-01-07 07:00:00+00:00,3.0,36.083298,31023.252,26583.418,0.0,0.0,0.0,4.25
2016-01-08 07:00:00+00:00,2.0,36.053303,31112.012,26685.365,0.0,0.0,0.0,5.36
2016-01-09 07:00:00+00:00,2.0,37.538296,31204.951,26797.758,0.0,0.0,0.0,6.24
2016-01-10 07:00:00+00:00,3.0,36.259552,31301.93,26897.188,0.0,0.0,0.0,6.26
2016-01-11 07:00:00+00:00,53.0,36.4433,31402.809,6778.589,0.14173229,0.14173229,0.0,1.6
2016-01-12 07:00:00+00:00,61.0,40.3883,31507.447,0.0,0.6417322,0.6417322,0.0,0.81
2016-01-13 07:00:00+00:00,53.0,43.4033,31615.71,0.0,0.25590548,0.25590548,0.0,1.65
2016-01-14 07:00:00+00:00,2.0,39.642048,31727.455,26004.113,0.0,0.0,0.0,5.75
2016-01-15 07:00:00+00:00,51.0,37.568302,31843.137,548.31335,0.1023622,0.1023622,0.0,1.31
2016-01-16 07:00:00+00:00,61.0,43.170803,31963.844,10360.459,0.4370078,0.4370078,0.0,2.54
2016-01-17 07:00:00+00:00,61.0,43.51955,32089.352,5029.1333,0.2519685,0.2519685,0.0,1.6
2016-01-18 07:00:00+00:00,53.0,45.105804,32219.406,12282.642,0.062992126,0.062992126,0.0,3.43
2016-01-19 07:00:00+00:00,61.0,40.977047,32353.758,0.0,0.3385827,0.3385827,0.0,2.43
2016-01-20 07:00:00+00:00,53.0,42.934555,32492.162,8449.177,0.098425195,0.098425195,0.0,3.06
2016-01-21 07:00:00+00:00,61.0,44.35205,32634.373,0.0,1.062992,1.062992,0.0,1.3
2016-01-22 07:00:00+00:00,61.0,45.454548,32780.15,20860.184,0.45669287,0.45669287,0.0,3.48
2016-01-23 07:00:00+00:00,53.0,40.9883,32929.26,1667.0403,0.22047243,0.22047243,0.0,1.42
2016-01-24 07:00:00+00:00,51.0,41.903297,33081.477,27204.07,0.106299214,0.106299214,0.0,5.09
2016-01-25 07:00:00+00:00,3.0,41.562054,33236.562,24838.812,0.0,0.0,0.0,4.19
2016-01-26 07:00:00+00:00,53.0,47.62205,33394.31,3767.2646,0.23622046,0.23622046,0.0,1.2
2016-01-27 07:00:00+00:00,61.0,50.858303,33554.484,9666.405,0.19291338,0.19291338,0.0,3.25
2016-01-28 07:00:00+00:00,63.0,47.82455,33716.887,18394.328,1.1062992,1.1062992,0.0,2.99
2016-01-29 07:00:00+00:00,61.0,42.844543,33881.31,15154.07,0.31102356,0.31102356,0.0,2.6
2016-01-30 07:00:00+00:00,71.0,39.882053,34047.535,28687.49,0.0984252,0.08661417,0.08267716,5.31
2016-01-31 07:00:00+00:00,51.0,39.683304,34215.375,7510.0776,0.023622047,0.023622047,0.0,3.18
2016-02-01 07:00:00+00:00,51.0,38.32955,34384.637,28026.275,0.09055117,0.09055117,0.0,5.26
2016-02-02 07:00:00+00:00,3.0,39.045803,34555.12,30549.523,0.0,0.0,0.0,7.24
2016-02-03 07:00:00+00:00,61.0,41.142048,34726.652,4352.0454,0.40157482,0.40157482,0.0,2.54
2016-02-04 07:00:00+00:00,53.0,43.72205,34899.832,657.87415,0.13385826,0.13385826,0.0,2.58
2016-02-05 07:00:00+00:00,61.0,45.67955,35076.125,3764.53,0.20866144,0.20866144,0.0,3.35
2016-02-06 07:00:00+00:00,51.0,43.298298,35255.36,18413.8,0.09055118,0.09055118,0.0,4.83
2016-02-07 07:00:00+00:00,3.0,41.318295,35437.293,15354.734,0.0,0.0,0.0,3.37
2016-02-08 07:00:00+00:00,2.0,46.185795,35621.715,31625.492,0.0,0.0,0.0,9.31
2016-02-09 07:00:00+00:00,2.0,49.958298,35808.395,31731.324,0.0,0.0,0.0,9.8
2016-02-10 07:00:00+00:00,53.0,48.6533,35997.12,13924.562,0.09448819,0.09448819,0.0,2.8
2016-02-11 07:00:00+00:00,61.0,47.974552,36187.69,0.0,0.2559055,0.2559055,0.0,1.88
2016-02-12 07:00:00+00:00,63.0,49.00955,36379.895,22263.193,0.6377952,0.6377952,0.0,4.44
2016-02-13 07:00:00+00:00,61.0,45.00455,36573.535,5627.8438,0.53937,0.53937,0.0,2.95
2016-02-14 07:00:00+00:00,61.0,48.16955,36768.418,0.0,0.551181,0.551181,0.0,1.2
2016-02-15 07:00:00+00:00,61.0,49.42954,36964.35,0.0,0.91338575,0.91338575,0.0,1.05
2016-02-16 07:00:00+00:00,61.0,49.133297,37161.152,25804.338,0.25984251,0.25984251,0.0,6.49
2016-02-17 07:00:00+00:00,63.0,51.424557,37358.637,18408.123,0.18110237,0.18110237,0.0,6.65
2016-02-18 07:00:00+00:00,53.0,45.147053,37556.633,32286.717,0.1496063,0.1496063,0.0,6.53
2016-02-19 07:00:00+00:00,61.0,43.774548,37754.96,0.0,0.26771653,0.26771653,0.0,2.72
2016-02-20 07:00:00+00:00,51.0,42.5333,37953.445,32819.688,0.023622049,0.023622049,0.0,8.87
2016-02-21 07:00:00+00:00,61.0,40.208305,38151.93,11864.598,0.09448819,0.09448819,0.0,5.07
2016-02-22 07:00:00+00:00,53.0,41.779556,38350.24,32154.52,0.16535431,0.16535431,0.0,8.15
2016-02-23 07:00:00+00:00,2.0,42.62705,38548.223,34140.844,0.0,0.0,0.0,12.63
2016-02-24 07:00:00+00:00,3.0,46.812057,38746.465,34702.82,0.0,0.0,0.0,10.06
2016-02-25 07:00:00+00:00,2.0,46.872055,38946.43,34931.113,0.0,0.0,0.0,11.66
2016-02-26 07:00:00+00:00,55.0,49.399548,39148.0,18832.738,0.17716536,0.17716536,0.0,7.68
2016-02-27 07:00:00+00:00,53.0,47.940796,39351.0,25090.25,0.114173226,0.114173226,0.0,5.5
2016-02-28 07:00:00+00:00,61.0,45.263294,39555.273,17756.293,0.37401572,0.37401572,0.0,5.53
2016-02-29 07:00:00+00:00,53.0,44.918304,39760.668,21444.566,0.14960629,0.14960629,0.0,7.5
2016-03-01 07:00:00+00:00,61.0,44.134552,39967.023,8166.2773,0.92125976,0.92125976,0.0,3.05
2016-03-02 07:00:00+00:00,61.0,48.08705,40174.176,19475.893,0.3110236,0.3110236,0.0,7.06
2016-03-03 07:00:00+00:00,53.0,49.302048,40381.99,36289.133,0.13385826,0.13385826,0.0,10.17
2016-03-04 07:00:00+00:00,53.0,49.530796,40590.312,11647.549,0.06692913,0.06692913,0.0,6.25
2016-03-05 07:00:00+00:00,61.0,52.29455,40798.992,31794.93,0.23622046,0.23622046,0.0,11.2
2016-03-06 07:00:00+00:00,61.0,47.985806,41007.887,34715.92,0.3149606,0.3149606,0.0,8.64
2016-03-07 07:00:00+00:00,61.0,43.017048,41216.86,22029.207,0.44488186,0.44488186,0.0,6.01
2016-03-08 07:00:00+00:00,51.0,43.452045,41425.758,32038.434,0.019685041,0.019685041,0.0,10.62
2016-03-09 07:00:00+00:00,63.0,43.88705,41634.453,0.0,0.82677174,0.82677174,0.0,4.0
2016-03-10 07:00:00+00:00,61.0,46.868305,41842.79,34069.625,0.5826771,0.5826771,0.0,9.78
2016-03-11 07:00:00+00:00,53.0,46.73705,42050.645,21600.0,0.08267717,0.08267717,0.0,8.89
2016-03-12 07:00:00+00:00,61.0,44.38579,42257.87,22730.305,0.3661417,0.3661417,0.0,8.36
2016-03-13 07:00:00+00:00,61.0,42.180798,42464.332,22571.96,0.46062988,0.46062988,0.0,6.36
2016-03-14 07:00:00+00:00,51.0,41.53205,42669.883,28163.719,0.11811024,0.11811024,0.0,7.49
2016-03-15 07:00:00+00:00,53.0,41.682053,42875.08,35844.535,0.24015746,0.24015746,0.0,11.11
2016-03-16 07:00:00+00:00,51.0,41.809547,43081.242,38824.242,0.003937008,0.003937008,0.0,12.61
2016-03-17 07:00:00+00:00,0.0,42.43955,43288.29,39434.555,0.0,0.0,0.0,18.39
2016-03-18 07:00:00+00:00,2.0,48.293293,43496.098,38979.645,0.0,0.0,0.0,14.71
2016-03-19 07:00:00+00:00,3.0,50.693302,43704.54,33125.45,0.0,0.0,0.0,8.23
2016-03-20 07:00:00+00:00,53.0,50.573303,43913.492,867.61163,0.21653542,0.21653542,0.0,4.71
2016-03-21 07:00:00+00:00,55.0,47.419556,44122.832,7497.062,0.25196853,0.25196853,0.0,6.95
2016-03-22 07:00:00+00:00,55.0,46.515804,44332.434,28891.352,0.12992126,0.12992126,0.0,9.73
2016-03-23 07:00:00+00:00,55.0,45.76955,44542.168,1232.2332,0.3031496,0.3031496,0.0,4.25
2016-03-24 07:00:00+00:00,55.0,44.419544,44751.918,36224.016,0.49212587,0.49212587,0.0,10.41
2016-03-25 07:00:00+00:00,51.0,44.562046,44961.555,38386.906,0.09448819,0.09448819,0.0,14.05
2016-03-26 07:00:00+00:00,55.0,47.26205,45170.95,36649.555,0.078740165,0.078740165,0.0,16.59
2016-03-27 07:00:00+00:00,61.0,44.9933,45379.984,40810.86,0.6299211,0.6299211,0.0,11.93
2016-03-28 07:00:00+00:00,3.0,43.6133,45588.52,41729.523,0.0,0.0,0.0,12.1
2016-03-29 07:00:00+00:00,0.0,46.178295,45796.434,41991.52,0.0,0.0,0.0,20.68
2016-03-30 07:00:00+00:00,1.0,50.918304,46003.59,42124.133,0.0,0.0,0.0,20.52
2016-03-31 07:00:00+00:00,2.0,53.745804,46209.86,42300.242,0.0,0.0,0.0,20.47
2016-04-01 07:00:00+00:00,0.0,55.819553,46415.105,42432.793,0.0,0.0,0.0,20.65
2016-04-02 07:00:00+00:00,2.0,52.718304,46619.188,42682.8,0.0,0.0,0.0,17.91
2016-04-03 07:00:00+00:00,53.0,54.80705,46821.973,40514.402,0.023622049,0.023622049,0.0,19.14
2016-04-04 07:00:00+00:00,61.0,48.015797,47023.965,42483.902,0.48425195,0.48425195,0.0,13.8
2016-04-05 07:00:00+00:00,51.0,47.29954,47226.42,13319.115,0.059055112,0.059055112,0.0,7.5
2016-04-06 07:00:00+00:00,2.0,53.3708,47429.26,42859.77,0.0,0.0,0.0,19.4
2016-04-07 07:00:00+00:00,1.0,61.122055,47632.363,43879.125,0.0,0.0,0.0,22.3
2016-04-08 07:00:00+00:00,3.0,60.300808,47835.6,43939.95,0.0,0.0,0.0,22.01
2016-04-09 07:00:00+00:00,3.0,55.845795,48038.85,44380.312,0.0,0.0,0.0,19.03
2016-04-10 07:00:00+00:00,3.0,50.839554,48241.98,44501.945,0.0,0.0,0.0,17.93
2016-04-11 07:00:00+00:00,3.0,50.228302,48444.867,42778.03,0.0,0.0,0.0,13.01
2016-04-12 07:00:00+00:00,61.0,48.840794,48647.367,18671.742,0.13779527,0.13779527,0.0,9.51
2016-04-13 07:00:00+00:00,3.0,49.50455,48849.35,33073.98,0.0,0.0,0.0,16.17
2016-04-14 07:00:00+00:00,61.0,48.683304,49050.688,44448.27,0.1023622,0.1023622,0.0,18.59
2016-04-15 07:00:00+00:00,3.0,49.36955,49251.223,10228.807,0.0,0.0,0.0,8.85
2016-04-16 07:00:00+00:00,2.0,52.264545,49450.816,45209.074,0.0,0.0,0.0,20.42
2016-04-17 07:00:00+00:00,1.0,59.9483,49649.324,44574.367,0.0,0.0,0.0,21.46
2016-04-18 07:00:00+00:00,1.0,66.10204,49846.59,45214.098,0.0,0.0,0.0,22.72
2016-04-19 07:00:00+00:00,3.0,65.3933,50042.465,45798.387,0.0,0.0,0.0,24.24
2016-04-20 07:00:00+00:00,2.0,64.744545,50236.785,46301.28,0.0,0.0,0.0,24.66
2016-04-21 07:00:00+00:00,2.0,62.5583,50429.387,43792.465,0.0,0.0,0.0,21.47
2016-04-22 07:00:00+00:00,53.0,55.909546,50620.105,26130.156,0.19291338,0.19291338,0.0,10.1
2016-04-23 07:00:00+00:00,51.0,54.300808,50808.773,32857.746,0.04330709,0.04330709,0.0,10.52
2016-04-24 07:00:00+00:00,61.0,49.197052,50995.86,42994.15,0.6968503,0.6968503,0.0,13.41
2016-04-25 07:00:00+00:00,51.0,48.1208,51182.59,46492.043,0.01968504,0.01968504,0.0,20.78
2016-04-26 07:00:00+00:00,3.0,49.279545,51368.87,45981.316,0.0,0.0,0.0,19.48
2016-04-27 07:00:00+00:00,3.0,51.6758,51554.56,39908.867,0.0,0.0,0.0,14.72
2016-04-28 07:00:00+00:00,3.0,52.358307,51739.516,26313.164,0.0,0.0,0.0,13.63
2016-04-29 07:00:00+00:00,53.0,52.013294,51923.582,38206.41,0.2007874,0.2007874,0.0,14.81
2016-04-30 07:00:00+00:00,1.0,52.452053,52106.617,47657.01,0.0,0.0,0.0,22.86
2016-05-01 07:00:00+00:00,1.0,58.928303,52288.457,48467.434,0.0,0.0,0.0,26.85
2016-05-02 07:00:00+00:00,1.0,66.4208,52468.95,48635.938,0.0,0.0,0.0,25.41
2016-05-03 07:00:00+00:00,3.0,61.7933,52647.918,37262.29,0.0,0.0,0.0,19.82
2016-05-04 07:00:00+00:00,3.0,55.703304,52825.203,38882.41,0.0,0.0,0.0,13.93
2016-05-05 07:00:00+00:00,3.0,57.000805,53000.633,47631.51,0.0,0.0,0.0,21.14
2016-05-06 07:00:00+00:00,0.0,60.9083,53174.023,49291.445,0.0,0.0,0.0,26.97
2016-05-07 07:00:00+00:00,1.0,64.208305,53345.2,49449.926,0.0,0.0,0.0,27.81
2016-05-08 07:00:00+00:00,53.0,55.785797,53513.977,42265.383,0.16141732,0.16141732,0.0,12.52
2016-05-09 07:00:00+00:00,3.0,54.443302,53680.15,49759.285,0.0,0.0,0.0,21.64
2016-05-10 07:00:00+00:00,1.0,57.739548,53843.54,49852.445,0.0,0.0,0.0,28.65
2016-05-11 07:00:00+00:00,1.0,62.62205,54003.94,49928.254,0.0,0.0,0.0,27.92
2016-05-12 07:00:00+00:00,0.0,62.663303,54161.152,50009.945,0.0,0.0,0.0,28.26
2016-05-13 07:00:00+00:00,1.0,66.82205,54314.96,50073.312,0.0,0.0,0.0,26.98
2016-05-14 07:00:00+00:00,53.0,59.1158,54465.746,21883.508,0.11023622,0.11023622,0.0,13.41
2016-05-15 07:00:00+00:00,51.0,53.98205,54614.586,70.72369,0.17716533,0.17716533,0.0,5.61
2016-05-16 07:00:00+00:00,51.0,54.784546,54761.375,6412.7876,0.047244094,0.047244094,0.0,8.11
2016-05-17 07:00:00+00:00,3.0,58.0883,54905.97,46739.617,0.0,0.0,0.0,21.59
2016-05-18 07:00:00+00:00,61.0,55.75955,55048.22,26110.602,0.27952757,0.27952757,0.0,11.73
2016-05-19 07:00:00+00:00,61.0,51.488297,55187.96,47326.227,0.45275587,0.45275587,0.0,19.92
2016-05-20 07:00:00+00:00,2.0,54.754543,55325.047,50400.0,0.0,0.0,0.0,23.97
2016-05-21 07:00:00+00:00,55.0,52.583298,55459.32,135.86311,0.27952754,0.27952754,0.0,5.82
2016-05-22 07:00:00+00:00,51.0,54.61955,55590.617,36481.754,0.08267717,0.08267717,0.0,14.61
2016-05-23 07:00:00+00:00,51.0,55.733303,55718.777,43408.74,0.003937008,0.003937008,0.0,13.95
2016-05-24 07:00:00+00:00,3.0,56.4608,55843.62,23058.365,0.0,0.0,0.0,12.39
2016-05-25 07:00:00+00:00,3.0,56.68581,55964.992,29240.592,0.0,0.0,0.0,11.77
2016-05-26 07:00:00+00:00,51.0,54.177048,56082.71,30697.236,0.015748031,0.015748031,0.0,10.91
2016-05-27 07:00:00+00:00,55.0,52.350796,56196.6,47600.203,0.18897635,0.18897635,0.0,20.41
2016-05-28 07:00:00+00:00,53.0,52.02454,56306.504,6622.8833,0.2244094,0.2244094,0.0,7.3
2016-05-29 07:00:00+00:00,53.0,54.8783,56412.223,47713.21,0.29133856,0.29133856,0.0,14.93
2016-05-30 07:00:00+00:00,1.0,56.378296,56513.594,51428.13,0.0,0.0,0.0,29.7
2016-05-31 07:00:00+00:00,2.0,62.1383,56610.426,50891.793,0.0,0.0,0.0,28.57
2016-06-01 07:00:00+00:00,51.0,63.863308,56702.55,41570.19,0.003937008,0.003937008,0.0,20.99
2016-06-02 07:00:00+00:00,53.0,59.367054,56789.785,27216.572,0.122047216,0.122047216,0.0,11.92
2016-06-03 07:00:00+00:00,1.0,64.58705,56872.31,51930.453,0.0,0.0,0.0,28.18
2016-06-04 07:00:00+00:00,1.0,69.42455,56950.742,52166.383,0.0,0.0,0.0,29.45
2016-06-05 07:00:00+00:00,1.0,74.62955,57025.03,51467.734,0.0,0.0,0.0,29.48
2016-06-06 07:00:00+00:00,1.0,72.91956,57095.105,52256.062,0.0,0.0,0.0,29.68
2016-06-07 07:00:00+00:00,2.0,69.96831,57160.895,50633.668,0.0,0.0,0.0,28.27
2016-06-08 07:00:00+00:00,3.0,63.094547,57222.312,41158.473,0.0,0.0,0.0,17.25
2016-06-09 07:00:00+00:00,51.0,56.929546,57279.293,20072.924,0.062992126,0.062992126,0.0,12.46
2016-06-10 07:00:00+00:00,51.0,55.680798,57331.766,42041.848,0.12204722,0.12204722,0.0,20.35
2016-06-11 07:00:00+00:00,51.0,55.51955,57379.67,47653.637,0.10236219,0.10236219,0.0,19.03
2016-06-12 07:00:00+00:00,3.0,58.17455,57422.93,48678.51,0.0,0.0,0.0,20.26
2016-06-13 07:00:00+00:00,61.0,55.519558,57461.484,41428.664,0.3149606,0.3149606,0.0,12.93
2016-06-14 07:00:00+00:00,61.0,51.015797,57495.273,43914.426,0.46062994,0.46062994,0.0,16.63
2016-06-15 07:00:00+00:00,51.0,54.132046,57524.234,51703.133,0.007874016,0.007874016,0.0,25.64
2016-06-16 07:00:00+00:00,51.0,55.92831,57548.312,52384.082,0.003937008,0.003937008,0.0,25.69
2016-06-17 07:00:00+00:00,3.0,57.747055,57567.445,50347.008,0.0,0.0,0.0,26.77
2016-06-18 07:00:00+00:00,61.0,55.2683,57581.586,21888.332,0.41732278,0.41732278,0.0,12.02
2016-06-19 07:00:00+00:00,51.0,58.03955,57590.695,51190.586,0.015748031,0.015748031,0.0,27.17
2016-06-20 07:00:00+00:00,51.0,62.029552,57594.723,49630.81,0.019685041,0.019685041,0.0,22.01
2016-06-21 07:00:00+00:00,61.0,59.5658,57593.63,27680.582,0.114173226,0.114173226,0.0,12.9
2016-06-22 07:00:00+00:00,51.0,61.8008,57587.367,47545.453,0.007874016,0.007874016,0.0,21.79
2016-06-23 07:00:00+00:00,63.0,58.590794,57575.85,25883.443,0.62598425,0.62598425,0.0,12.4
2016-06-24 07:00:00+00:00,61.0,56.468296,57558.99,47046.867,0.34251964,0.34251964,0.0,17.31
2016-06-25 07:00:00+00:00,51.0,60.360794,57536.848,48241.645,0.015748031,0.015748031,0.0,18.32
2016-06-26 07:00:00+00:00,1.0,63.6608,57509.543,52530.008,0.0,0.0,0.0,29.64
2016-06-27 07:00:00+00:00,1.0,68.7533,57477.12,52662.957,0.0,0.0,0.0,28.59
2016-06-28 07:00:00+00:00,1.0,66.533295,57439.703,52588.63,0.0,0.0,0.0,28.94
2016-06-29 07:00:00+00:00,3.0,63.2108,57397.37,44093.668,0.0,0.0,0.0,17.12
2016-06-30 07:00:00+00:00,51.0,62.5433,57350.227,49587.71,0.015748031,0.015748031,0.0,20.03
2016-07-01 07:00:00+00:00,53.0,62.539547,57298.35,48358.023,0.01968504,0.01968504,0.0,21.26
2016-07-02 07:00:00+00:00,3.0,64.20455,57241.87,36663.57,0.0,0.0,0.0,14.82
2016-07-03 07:00:00+00:00,53.0,60.462055,57180.863,45887.258,0.12204723,0.12204723,0.0,18.53
2016-07-04 07:00:00+00:00,51.0,58.72205,57115.445,14230.454,0.12598425,0.12598425,0.0,8.49
2016-07-05 07:00:00+00:00,51.0,57.04205,57045.72,14098.906,0.14566928,0.14566928,0.0,7.96
2016-07-06 07:00:00+00:00,2.0,61.0508,56971.79,50256.977,0.0,0.0,0.0,17.9
2016-07-07 07:00:00+00:00,53.0,60.758297,56893.76,5871.353,0.06692913,0.06692913,0.0,8.08
2016-07-08 07:00:00+00:00,53.0,62.543293,56811.74,35373.434,0.12598424,0.12598424,0.0,16.02
2016-07-09 07:00:00+00:00,61.0,60.8258,56725.836,48020.27,0.27165353,0.27165353,0.0,18.27
2016-07-10 07:00:00+00:00,51.0,60.52205,56636.156,44140.656,0.0511811,0.0511811,0.0,18.38
2016-07-11 07:00:00+00:00,51.0,60.480804,56542.805,41757.812,0.023622047,0.023622047,0.0,13.57
2016-07-12 07:00:00+00:00,51.0,62.43455,56445.895,49159.426,0.007874016,0.007874016,0.0,18.22
2016-07-13 07:00:00+00:00,51.0,62.430813,56345.098,39460.74,0.023622047,0.023622047,0.0,17.59
2016-07-14 07:00:00+00:00,3.0,61.662045,56239.656,50836.562,0.0,0.0,0.0,21.4
2016-07-15 07:00:00+00:00,3.0,62.517044,56129.734,50906.46,0.0,0.0,0.0,17.63
2016-07-16 07:00:00+00:00,3.0,62.5208,56015.53,35553.523,0.0,0.0,0.0,13.83
2016-07-17 07:00:00+00:00,2.0,65.78705,55897.242,50543.49,0.0,0.0,0.0,20.52
2016-07-18 07:00:00+00:00,53.0,62.8508,55775.062,26856.518,0.11023621,0.11023621,0.0,11.84
2016-07-19 07:00:00+00:00,2.0,65.472046,55649.18,50766.99,0.0,0.0,0.0,20.51
2016-07-20 07:00:00+00:00,1.0,65.96705,55519.777,51422.574,0.0,0.0,0.0,22.57
2016-07-21 07:00:00+00:00,2.0,67.68829,55387.06,50512.71,0.0,0.0,0.0,26.85
2016-07-22 07:00:00+00:00,51.0,63.192047,55251.19,38994.676,0.122047246,0.122047246,0.0,12.59
2016-07-23 07:00:00+00:00,51.0,62.715805,55112.36,38608.83,0.01968504,0.01968504,0.0,14.16
2016-07-24 07:00:00+00:00,1.0,65.41955,54970.74,50670.67,0.0,0.0,0.0,28.03
2016-07-25 07:00:00+00:00,0.0,69.7733,54826.508,50205.902,0.0,0.0,0.0,27.17
2016-07-26 07:00:00+00:00,2.0,66.75079,54679.832,38713.95,0.0,0.0,0.0,14.7
2016-07-27 07:00:00+00:00,2.0,69.42829,54530.883,50120.87,0.0,0.0,0.0,27.29
2016-07-28 07:00:00+00:00,1.0,71.13831,54379.82,49950.566,0.0,0.0,0.0,27.75
2016-07-29 07:00:00+00:00,1.0,72.43581,54226.81,49787.906,0.0,0.0,0.0,27.53
2016-07-30 07:00:00+00:00,3.0,66.70956,54072.0,42758.09,0.0,0.0,0.0,17.25
2016-07-31 07:00:00+00:00,51.0,64.020805,53915.555,44173.965,0.015748031,0.015748031,0.0,16.93
2016-08-01 07:00:00+00:00,3.0,65.30331,53757.613,46564.055,0.0,0.0,0.0,20.39
2016-08-02 07:00:00+00:00,63.0,61.0958,53597.73,44412.254,0.2519685,0.2519685,0.0,15.61
2016-08-03 07:00:00+00:00,3.0,62.914547,53434.8,40429.86,0.0,0.0,0.0,15.43
2016-08-04 07:00:00+00:00,2.0,65.18705,53268.992,49024.89,0.0,0.0,0.0,26.88
2016-08-05 07:00:00+00:00,1.0,66.08329,53100.49,48970.453,0.0,0.0,0.0,23.79
2016-08-06 07:00:00+00:00,3.0,60.855793,52929.484,36505.453,0.0,0.0,0.0,15.07
2016-08-07 07:00:00+00:00,53.0,61.31705,52756.164,38883.77,0.059055112,0.059055112,0.0,13.71
2016-08-08 07:00:00+00:00,53.0,60.383305,52580.71,46240.72,0.13385826,0.13385826,0.0,16.53
2016-08-09 07:00:00+00:00,51.0,61.842045,52403.3,10295.474,0.015748031,0.015748031,0.0,8.04
2016-08-10 07:00:00+00:00,3.0,64.45205,52224.11,42087.72,0.0,0.0,0.0,13.08
2016-08-11 07:00:00+00:00,2.0,66.18079,52043.293,47785.836,0.0,0.0,0.0,25.03
2016-08-12 07:00:00+00:00,1.0,71.00705,51861.035,48044.043,0.0,0.0,0.0,25.51
2016-08-13 07:00:00+00:00,1.0,73.3433,51677.477,46939.47,0.0,0.0,0.0,23.96
2016-08-14 07:00:00+00:00,1.0,70.4558,51492.785,46831.38,0.0,0.0,0.0,24.79
2016-08-15 07:00:00+00:00,0.0,69.11704,51307.113,47281.34,0.0,0.0,0.0,24.66
2016-08-16 07:00:00+00:00,1.0,68.292046,51120.6,47039.625,0.0,0.0,0.0,21.94
2016-08-17 07:00:00+00:00,1.0,67.6658,50933.4,46803.375,0.0,0.0,0.0,22.97
2016-08-18 07:00:00+00:00,0.0,71.43455,50745.65,46672.24,0.0,0.0,0.0,24.87
2016-08-19 07:00:00+00:00,0.0,75.12455,50557.48,46538.19,0.0,0.0,0.0,24.66
2016-08-20 07:00:00+00:00,0.0,74.71206,50369.047,46311.4,0.0,0.0,0.0,24.72
2016-08-21 07:00:00+00:00,3.0,67.2983,50180.457,45921.562,0.0,0.0,0.0,20.11
2016-08-22 07:00:00+00:00,51.0,60.949543,49991.24,45558.48,0.003937008,0.003937008,0.0,14.45
2016-08-23 07:00:00+00:00,1.0,63.765797,49800.207,45596.12,0.0,0.0,0.0,23.84
2016-08-24 07:00:00+00:00,0.0,67.96955,49607.48,45401.293,0.0,0.0,0.0,23.5
